Date,Event / Activity,Location,Assignments & Logistics
"Sat, July 11",West Coast Family Arrival,"Rock Hill, SC",Most family members from the West Coast arrive.
,,,
"Sun, July 12",Reunion Setup Day,"Rock Hill, SC",Volunteers to help Cox with equipment and site setup.
,,,
"Mon, July 13",General Family Activities,"Rock Hill, SC",Open day for local attractions and informal gatherings.
,,,
"Tue, July 14",General Family Activities,"Rock Hill, SC",Open day; planning for younger crowd activities in Rock Hill or Charlotte.
,Trivia Night,TBD,Organized by Chad.
,Farm Day,Crawford Farm,Bobby & Chris Crawford to host; Jeanne to call Bobbi for date/plan
"Wed, July 15",East Coast Family Arrival,"Rock Hill, SC",Final arrivals expected.
,,,
,Roll Patrol & Sourdough Classes,Big House,Michael Platt (Sourdough) and Elizabeth/Mary (Rolls) leading.
,Barbecue by Michael Carruth.,,West Coast Williams
,,,
,,,
"Thu, July 16",Sponsored Family Night,Big House,One night handled by Sandy or Elizabeth.
,Prep Day,Big House,Final supply run to Sam's Club/Costco; local liquor run at ABC Mart.
,Caribbean Dinner,Big House,Hosted by Charleston & Joni.
,,,
"Fri, July 17",Main Reunion Day,Big House,Main event day!
,Aunt Annie’s 82nd Birthday,Reunion Site,Group to provide cake as chosen by Annie.
,Reunion Olympics,Reunion Site,"Committee: Elizabeth, Mary, Christy, Garrett, Allie, & Shelby."
,Professional Family Photos,11:00 AM,Photographer: Dave Oxendine.
,Remembrance Table,Reunion Site,All family to bring framed photos/mementos; Garrett to provide photo of Uncle Ricky.
,Dinner & Celebration,Reunion Site,Catered by Melanie/Yvette for ~60 people; Barbecue by Michael Carruth.
,Pizza Truck,,
